,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
524,525,53320.0,12.341666666666669,1,3.632068718682892,16,16.92876211887031,49,0.8346456692913385,0.405511811023622,0.3036386449184441,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
525,526,60227.0,15.05,2,9.344309234073013,17,15.05465786145848,51,0.84251968503937,0.3503937007874015,0.2395092708768995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
526,527,58066.0,32.275,0,10.67716535433071,40,12.08599128846424,46,0.9488188976377953,0.6535433070866141,0.1309075700543705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
527,528,73227.0,18.3,1,7.1682176091624905,38,11.477307854433048,50,0.9015748031496064,0.4251968503937008,0.424090338770389,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
528,529,64584.0,22.416666666666668,0,3.142448103078024,0,6.19137276942532,48,0.9566929133858268,0.5984251968503937,0.3143733444862679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
529,530,52434.0,11.691666666666666,1,3.822476735862563,8,8.05479837009976,48,0.8779527559055118,0.4960629921259842,0.3605186114596403,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
530,531,42870.0,8.658333333333333,1,3.632068718682892,-1,8.343122102009275,47,0.8543307086614174,0.5078740157480315,0.3278962777080719,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
531,532,53426.0,5.95,1,3.822476735862563,9,15.599269355065337,46,0.8661417322834646,0.5669291338582677,0.3372368604489056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
532,533,64513.0,11.366666666666667,0,13.37007874015748,68,28.07727975270479,48,0.889763779527559,0.5236220472440944,0.288442771504252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
533,534,66674.0,22.525,1,7.1682176091624905,30,19.208655332302936,48,0.9645669291338582,0.5866141732283464,0.1681304893350062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
534,535,49494.0,13.858333333333333,3,8.201861130994988,115,16.896726148658143,51,0.7519685039370079,0.2125984251968504,0.9078488777359542,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
535,536,50769.0,24.15,1,6.161775232641374,51,17.468034284108473,47,0.984251968503937,0.6181102362204725,0.3588456712672522,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
536,537,73546.0,26.425,1,23.76091624910523,212,12.4277083040607,46,0.9763779527559056,0.6653543307086615,0.1716157814024815,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
537,538,65576.0,37.69166666666667,1,21.911238367931283,182,10.655051285654068,42,0.9015748031496064,0.7401574803149606,0.1034434685626655,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
538,539,51336.0,8.225000000000001,1,4.937723693629206,30,14.66488689054377,47,0.7952755905511811,0.4448818897637795,0.4132162275198661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
539,540,57960.0,26.85833333333333,1,10.405153901216892,62,4.247857243220459,46,0.984251968503937,0.6850393700787402,0.2049351735675449,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
540,541,54807.0,37.04166666666666,1,7.87544738725841,46,15.951665027399184,43,0.9251968503937008,0.7125984251968503,0.3462986198243413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
541,542,60475.0,14.4,0,10.323550465282748,62,6.671912322607841,47,0.9291338582677166,0.5866141732283464,0.247455736790743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
542,543,66001.0,11.583333333333332,1,6.161775232641374,44,10.38274553885064,49,0.8228346456692913,0.3976377952755905,0.3231562804963055,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
543,544,49884.0,6.816666666666666,0,8.963493199713671,27,14.478010397639457,47,0.8937007874015748,0.5748031496062992,0.8695106649937264,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
544,545,56083.0,20.35833333333333,0,8.93629205440229,16,24.66544892510889,48,0.9448818897637796,0.562992125984252,0.560992611180817,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
545,546,52930.0,31.3,3,6.950608446671438,75,11.813685541660812,38,0.968503937007874,0.889763779527559,0.2098145824620103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
546,547,58102.0,17.975,1,11.520400858983535,17,32.51960095545876,50,0.9173228346456692,0.4763779527559055,0.5234908685347832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
547,548,55374.0,4.0,0,10.67716535433071,32,14.040185471406492,46,0.8976377952755905,0.610236220472441,0.3580092011710581,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
548,549,39186.0,9.091666666666669,1,2.816034359341446,6,8.503301953070114,47,0.8543307086614174,0.4960629921259842,0.123518750871323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
549,550,59412.0,5.408333333333333,0,15.382963493199714,96,18.439792047210904,46,0.8779527559055118,0.5826771653543307,0.1005158232259863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
