,id,job,area,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product
561,562,vv,c,55728.0,8.875,0,7.766642806012884,22,3.948854854573556,47,0.9212598425196852,0.5905511811023622,0.0535340861564199,b
562,563,qp,c,59944.0,34.766666666666666,1,17.667859699355763,76,16.01039763945483,42,0.9448818897637796,0.7795275590551181,0.1592081416422696,b
563,564,pz,a,,7.358333333333333,2,18.810307802433787,0,23.207812280455247,46,0.7834645669291339,0.4606299212598425,0.4763697197825178,b
564,565,dz,c,42055.0,13.208333333333334,3,10.187544738725842,135,6.880146128986932,50,0.6850393700787402,0.1338582677165354,0.1207305172173428,a
565,566,by,d,30224.0,11.8,2,8.963493199713671,74,4.755093438246452,49,0.7874015748031497,0.3385826771653543,0.0243970444723267,f
566,567,pe,c,61148.0,25.558333333333334,2,2.816034359341446,4,15.001264577771533,45,0.9960629921259844,0.6732283464566929,0.137041684093127,b
567,568,de,a,53107.0,21.116666666666667,1,11.302791696492484,86,20.660952648587887,49,0.9488188976377953,0.515748031496063,0.4444444444444444,b
568,569,qp,c,57606.0,14.508333333333333,2,9.398711524695775,107,10.526907404805396,51,0.7834645669291339,0.2519685039370078,0.2514986755890143,b
569,570,by,c,47333.0,14.941666666666666,1,10.785969935576237,-24,11.6268090487565,49,0.8937007874015748,0.4763779527559055,0.3575909661229611,f
570,571,nn,b,,35.525000000000006,2,9.534717251252683,85,3.2814388084867216,39,0.9133858267716536,0.8307086614173228,0.0978670012547051,c
571,572,pe,a,56224.0,4.65,1,10.67716535433071,3,27.233665870451038,46,0.8779527559055118,0.594488188976378,0.466471490310888,c
572,573,qp,b,67914.0,15.375,1,10.323550465282748,-71,4.947309259519461,50,0.8740157480314961,0.4173228346456692,0.48027324689809,b
573,574,e2,a,67595.0,11.583333333333332,0,18.97351467430208,29,21.71280033722074,48,0.8858267716535433,0.5078740157480315,0.4224173985780008,c
574,575,de,a,53709.0,11.15,0,11.003579098067286,45,19.81733876633413,48,0.8858267716535433,0.515748031496063,0.3815697755471908,b
575,576,nb,a,54595.0,10.608333333333334,2,4.937723693629206,-10,4.22649992974568,49,0.7913385826771654,0.374015748031496,0.2482922068869371,b
576,577,kl,c,53568.0,33.575,2,16.280601288475303,134,3.788675003512716,40,0.952755905511811,0.8346456692913385,0.2567963195315767,b
577,578,pz,a,62140.0,11.8,2,14.240515390121688,13,12.315582408318113,49,0.8031496062992126,0.358267716535433,0.3237139272271016,b
578,579,pe,a,63521.0,10.608333333333334,0,7.467430207587688,0,23.832513699592525,48,0.8937007874015748,0.5354330708661418,0.2393698591942004,b
579,580,vv,c,66638.0,6.275,1,21.25841088045812,78,15.860896445131376,46,0.8385826771653543,0.5393700787401575,0.4618709047818207,c
580,581,pz,a,57004.0,8.55,0,10.405153901216892,49,19.443585780525503,47,0.8858267716535433,0.5433070866141733,0.2637669036665273,b
581,582,pz,a,63734.0,10.5,0,4.584108804581245,0,26.90262751159196,47,0.9015748031496064,0.5511811023622047,0.273943956503555,c
582,583,nn,c,60723.0,42.458333333333336,1,2.816034359341446,8,6.581143740340031,45,0.8740157480314961,0.6181102362204725,0.2376969190018123,c
583,584,de,a,48361.0,36.825,2,9.017895490336436,91,7.766474638190248,40,0.8976377952755905,0.7874015748031497,0.2648821971281193,b
584,585,pz,a,54701.0,13.75,1,9.752326413743738,43,12.98833778277364,49,0.8858267716535433,0.4763779527559055,0.3350062735257214,b
585,586,qp,c,71775.0,10.825,0,19.02791696492484,129,18.34902346494309,48,0.9015748031496064,0.547244094488189,0.3471350899205353,c
586,587,pe,a,47546.0,38.125,0,2.0,0,5.406491499227203,47,0.9330708661417324,0.6181102362204725,0.1895998884706538,c
587,588,kl,d,29480.0,37.475,3,5.37294201861131,37,7.8946185190389215,36,0.8307086614173228,0.8228346456692913,0.096194061062317,f
588,589,vv,c,70499.0,42.13333333333333,1,15.083750894774518,104,12.102009273570326,44,0.8464566929133859,0.6181102362204725,0.1520981458246201,c
589,590,pz,a,53568.0,11.041666666666668,0,8.201861130994988,37,12.000562034565124,47,0.9094488188976378,0.562992125984252,0.3188345183326362,b
590,591,pe,a,61750.0,7.25,0,2.0,0,23.287902205985667,47,0.8976377952755905,0.5748031496062992,0.2779868953018263,c
591,592,de,a,57960.0,36.391666666666666,0,9.534717251252683,13,28.47772938035689,44,0.9330708661417324,0.6968503937007874,0.7784748361912728,b
592,593,pe,c,53072.0,9.091666666666669,2,3.142448103078024,12,4.584234930448223,47,0.7834645669291339,0.4094488188976378,0.0503276174543426,b
593,594,am,a,66603.0,10.608333333333334,1,3.632068718682892,-3,9.528452999859493,49,0.8031496062992126,0.3937007874015748,0.2276592778474836,c
594,595,pe,c,57110.0,9.308333333333334,1,2.816034359341446,9,11.883096810453845,47,0.8661417322834646,0.5118110236220472,0.3602397880942423,c
595,596,qp,c,58314.0,25.016666666666666,1,6.406585540443809,32,8.759589714767458,47,0.984251968503937,0.6456692913385826,0.1461034434685626,b
596,597,nn,a,55126.0,18.841666666666665,1,4.31209735146743,17,5.219615006322888,49,0.9251968503937008,0.4921259842519685,0.3525721455457967,b
597,598,pe,b,65434.0,36.175,0,7.712240515390122,31,7.595616130392019,45,0.937007874015748,0.6889763779527559,0.2892792416004461,c
598,599,pe,c,63911.0,37.25833333333333,1,4.31209735146743,20,12.4277083040607,42,0.9173228346456692,0.7322834645669292,0.2856545378502718,b
599,600,pz,a,59802.0,32.38333333333333,1,15.573371510379385,84,33.720949838415066,42,0.968503937007874,0.8070866141732284,0.2402063292903945,c
600,601,am,c,72873.0,12.775,0,11.520400858983535,50,15.924968385555712,48,0.905511811023622,0.5354330708661418,0.2223616339049212,d
601,602,kd,c,56401.0,5.408333333333333,2,17.667859699355763,115,9.854152030349866,44,0.7716535433070866,0.515748031496063,0.3853338909800641,b
602,603,f8,a,71314.0,40.18333333333334,2,7.467430207587688,4,21.48854854573556,41,0.8346456692913385,0.6889763779527559,0.1886240066917607,c
603,604,pz,a,50450.0,5.95,2,7.929849677881174,74,16.14922017704089,44,0.7283464566929134,0.468503937007874,0.2899763000139411,b
604,605,11,c,51230.0,6.275,0,2.816034359341446,1,6.890824785724321,46,0.8779527559055118,0.5708661417322834,0.3492262651610205,e
605,606,11,c,46554.0,7.683333333333334,2,6.08017179670723,9,8.845018968666572,46,0.7874015748031497,0.452755905511811,0.2509410288582183,b
606,607,pe,a,59448.0,13.208333333333334,0,2.816034359341446,2,11.67486300407475,48,0.9094488188976378,0.5393700787401575,0.2360239788094242,c
607,608,pz,a,53426.0,10.391666666666666,0,8.201861130994988,41,11.83504285513559,47,0.9094488188976378,0.562992125984252,0.3121427575630838,b
608,609,nn,a,64371.0,10.283333333333337,2,8.58267716535433,43,29.865954756217505,48,0.7952755905511811,0.389763779527559,0.3987174125191691,b
609,610,qp,c,63805.0,36.175,0,20.79599141016464,62,10.799213151608823,45,0.937007874015748,0.6653543307086615,0.3900738881918305,c
610,611,nn,a,66709.0,30.866666666666667,0,9.534717251252683,4,33.63018125614725,46,0.9488188976377953,0.6496062992125984,0.2378363306845113,c
611,612,de,a,56933.0,8.875,0,2.816034359341446,-2,27.890403259800475,47,0.8818897637795275,0.5393700787401575,0.8413495050885265,b
612,613,kl,d,31216.0,42.35,2,7.766642806012884,58,3.922158212730083,41,0.7519685039370079,0.5905511811023622,0.0591105534643803,b
613,614,de,a,47971.0,14.941666666666666,1,5.644953471725126,10,9.966277926092456,49,0.8937007874015748,0.4724409448818897,0.1983828244806914,c
614,615,kw,c,57535.0,26.85833333333333,3,10.16034359341446,140,17.633553463538007,43,0.9960629921259844,0.7401574803149606,0.1550257911612993,b
615,616,de,a,55374.0,14.075,0,6.08017179670723,1,21.47253056062948,48,0.9173228346456692,0.5590551181102362,0.2381151540499093,b
616,617,pz,a,47652.0,12.341666666666669,1,9.697924123120972,63,8.572713221863145,49,0.8543307086614174,0.4409448818897638,0.0660811375993308,b
617,618,kl,d,28914.0,39.31666666666667,2,3.142448103078024,14,3.72460306308838,39,0.8267716535433071,0.7322834645669292,0.069566429666806,b
618,619,kd,c,41701.0,4.0,4,8.528274874731569,82,5.438527469439371,37,0.5905511811023622,0.4881889763779528,0.1935034155862261,b
619,620,nn,a,63450.0,26.316666666666663,2,7.467430207587688,22,13.095124350147534,45,0.9960629921259844,0.6929133858267716,0.0913146521678516,c
620,621,f8,a,71172.0,33.25,2,15.68217609162491,11,20.335253618097514,41,0.9566929133858268,0.8267716535433071,0.2230586923184163,c
621,622,dz,c,37663.0,14.183333333333334,2,6.08017179670723,70,3.761978361669243,50,0.8385826771653543,0.3661417322834646,0.0503276174543426,f
622,623,dz,d,33058.0,15.7,1,2.0,0,5.406491499227203,50,0.8858267716535433,0.437007874015748,0.1033040568799665,g
623,624,pz,a,65186.0,29.891666666666666,0,13.342877594846096,55,33.79570043557679,46,0.9566929133858268,0.6653543307086615,0.397741530740276,b
624,625,pz,a,63628.0,7.25,1,13.451682176091625,140,27.660812139946607,46,0.8188976377952756,0.5,0.3263627491983828,c
625,626,qp,c,55693.0,10.066666666666666,1,10.078740157480317,42,19.181958690459464,48,0.8188976377952756,0.4330708661417323,0.2929039453506203,b
626,627,nn,c,54453.0,35.525000000000006,1,8.528274874731569,55,17.179710552198962,42,0.9330708661417324,0.7716535433070866,0.2994562944374738,c
627,628,pz,a,56437.0,40.725,3,14.43092340730136,203,19.81733876633413,38,0.7598425196850394,0.6692913385826772,0.1964310609229053,b
628,629,nn,a,63663.0,41.05,0,11.520400858983535,76,3.361528734017142,45,0.9015748031496064,0.6417322834645669,0.1718946047678795,b
629,630,nb,a,59660.0,11.258333333333333,1,8.201861130994988,57,30.15427848812702,49,0.8228346456692913,0.405511811023622,0.1048375853896556,b
630,631,al,c,53355.0,37.04166666666666,2,9.697924123120972,82,15.310945623155824,38,0.8740157480314961,0.8110236220472441,0.1709187229889864,b
631,632,qp,c,69756.0,31.73333333333333,1,4.584108804581245,10,11.883096810453845,43,0.9763779527559056,0.7677165354330708,0.2438310330405688,c
632,633,kd,c,,23.28333333333333,3,15.274158911954189,191,17.206407194042434,47,0.9645669291338582,0.5551181102362205,0.1038617036107625,c
633,634,nb,a,46483.0,18.083333333333336,1,10.813171080887615,42,5.737529858086273,50,0.9173228346456692,0.4763779527559055,0.1904363585668479,b
634,635,pe,b,66001.0,19.6,0,4.31209735146743,0,14.62217226359421,49,0.9409448818897638,0.547244094488189,0.5530461452669734,c
635,636,am,c,69614.0,20.35833333333333,0,7.766642806012884,39,19.299423914570745,48,0.9448818897637796,0.562992125984252,0.0897811236581625,c
636,637,ax,d,,16.133333333333333,2,3.142448103078024,19,4.920612617675987,51,0.8228346456692913,0.2874015748031496,0.0628746688972535,a
637,638,qp,c,62104.0,29.675,0,12.608446671438797,-25,13.442180694112688,45,0.968503937007874,0.6889763779527559,0.24647985501185,b
638,639,vv,c,65647.0,8.225000000000001,1,8.58267716535433,-11,12.059294646620769,47,0.8070866141732284,0.4606299212598425,0.1136205213996933,c
639,640,kw,c,52682.0,22.09166666666667,3,3.632068718682892,6,4.947309259519461,48,0.9251968503937008,0.452755905511811,0.1803987174125191,e
640,641,pz,a,59837.0,7.574999999999999,0,5.454545454545455,5,26.486159898833776,47,0.8779527559055118,0.5511811023622047,0.0975881778893071,b
641,642,mm,a,62281.0,20.683333333333334,1,13.424481030780244,-28,36.03821835042855,49,0.9488188976377953,0.547244094488189,0.370277429248571,b
642,643,qp,c,65222.0,10.066666666666666,0,8.528274874731569,40,17.558802866376283,47,0.9015748031496064,0.5551181102362205,0.1572563780844834,b
643,644,pz,a,56083.0,4.325,0,10.16034359341446,49,18.258254882675285,46,0.9094488188976378,0.610236220472441,0.2668339606859055,b
644,645,qp,c,64655.0,17.541666666666664,2,7.1682176091624905,50,5.203597021216805,51,0.8700787401574803,0.3543307086614173,0.2565174961661787,b
645,646,nn,c,68339.0,37.583333333333336,2,10.785969935576237,53,23.31459884782914,39,0.8740157480314961,0.7834645669291339,0.2310051582322598,c
646,647,kd,c,45420.0,6.816666666666666,3,8.58267716535433,97,5.854995082197555,43,0.6496062992125984,0.3661417322834646,0.1035828802453645,b
647,648,pe,b,61750.0,37.8,0,7.766642806012884,3,3.025151046789378,45,0.9251968503937008,0.6811023622047244,0.2646033737627213,c
648,649,pz,a,54914.0,42.56666666666667,1,8.201861130994988,93,26.288604749192075,43,0.8228346456692913,0.6023622047244095,0.7040289976300014,c
649,650,nn,c,67595.0,12.45,2,3.822476735862563,12,23.634958549950824,50,0.7795275590551181,0.3031496062992126,0.4784608950230029,d
650,651,de,a,49459.0,11.8,1,5.454545454545455,23,15.711395250807923,49,0.8543307086614174,0.4488188976377952,0.2937404154468144,b
651,652,kd,c,53568.0,13.966666666666663,2,9.398711524695775,89,10.409442180694112,50,0.8188976377952756,0.3307086614173228,0.2226404572703192,e
652,653,pz,a,57145.0,19.6,1,10.024337866857552,16,33.59814528593509,50,0.9291338582677166,0.4724409448818897,0.4734420744458386,b
653,654,qp,b,65009.0,9.416666666666668,0,9.534717251252683,62,3.788675003512716,47,0.8779527559055118,0.5236220472440944,0.3225986337655095,c
654,655,kd,c,61998.0,7.033333333333333,1,7.467430207587688,16,7.948011802725867,46,0.8543307086614174,0.5354330708661418,0.2152516380872717,b
655,656,vv,c,57429.0,6.6,1,16.607015032211883,94,14.376563158634257,46,0.84251968503937,0.531496062992126,0.3087968771783075,b
656,657,pz,a,70924.0,27.075,3,13.778095919828203,221,18.696079808908248,41,0.984251968503937,0.7559055118110236,0.4229750453087968,c
657,658,nb,a,55799.0,37.36666666666667,1,7.87544738725841,48,10.324012926794998,41,0.9015748031496064,0.7559055118110236,0.1764951902969468,b
658,659,pz,a,58208.0,16.025,0,6.62419470293486,17,21.47786988899817,48,0.9251968503937008,0.562992125984252,0.3259445141502858,c
659,660,vv,c,63486.0,5.95,1,17.531853972798856,117,10.671069270760151,46,0.8464566929133859,0.5511811023622047,0.3681862540080858,c
660,661,nn,a,66178.0,7.9,0,2.816034359341446,-7,16.10650555009133,47,0.8700787401574803,0.5393700787401575,0.3525721455457967,c
661,662,gv,c,71916.0,29.675,0,2.816034359341446,0,25.22607840382184,45,0.9724409448818898,0.7047244094488189,0.494075003485292,d
662,663,pz,b,64230.0,14.508333333333333,1,2.816034359341446,6,6.709287621188703,49,0.8818897637795275,0.4488188976377952,0.3146521678516659,c
663,664,pe,c,59058.0,8.225000000000001,1,3.632068718682892,0,7.088379935366024,47,0.8346456692913385,0.4881889763779528,0.0444723267809842,c
664,665,f8,b,69083.0,40.61666666666667,3,6.08017179670723,46,6.330195307011381,38,0.7519685039370079,0.6771653543307087,0.192666945490032,c
665,666,pz,a,42622.0,42.78333333333333,1,2.816034359341446,5,4.274553885063932,45,0.8818897637795275,0.610236220472441,0.7890701240763976,b
666,667,pz,a,69543.0,19.275,1,10.16034359341446,72,13.388787410425742,49,0.9291338582677166,0.4960629921259842,0.177889307123937,d
667,668,de,a,55870.0,5.95,0,8.93629205440229,49,23.634958549950824,47,0.9212598425196852,0.6062992125984252,0.8117942283563363,b
668,669,kd,c,68374.0,9.85,1,25.09377236936292,156,11.178305465786146,48,0.8031496062992126,0.4133858267716535,0.4022027045866443,c
669,670,pz,a,63875.0,16.35,3,8.365068002863278,62,23.19713362371786,52,0.7559055118110236,0.1614173228346456,0.3108880524187927,c
670,671,pz,a,63592.0,33.46666666666667,1,22.07444523979957,132,35.65378670788253,41,0.9566929133858268,0.8110236220472441,0.1946187090478182,b
671,672,al,c,51513.0,37.69166666666667,2,12.227630637079455,132,9.19741464100042,39,0.8661417322834646,0.7874015748031497,0.1714763697197825,b
672,673,mm,a,44145.0,9.308333333333334,1,2.0,0,7.099058592103415,47,0.8700787401574803,0.515748031496063,0.2959710023699986,b
673,674,nn,a,62636.0,4.108333333333333,1,4.584108804581245,14,25.108613179710552,45,0.8582677165354331,0.5984251968503937,0.4825038338212742,c
674,675,de,a,51619.0,16.78333333333333,1,11.846814602720114,75,18.35970212168048,50,0.905511811023622,0.4645669291338583,0.3665133138156977,b
675,676,by,c,39824.0,8.658333333333333,2,5.264137437365784,18,7.6276521006041875,47,0.7716535433070866,0.4094488188976378,0.1296528649100794,f
676,677,kl,c,54241.0,19.925,1,7.766642806012884,41,7.531544189967684,49,0.937007874015748,0.5039370078740157,0.2526139690506064,b
677,678,pz,a,,16.025,3,8.528274874731569,92,34.788815512153995,51,0.7992125984251969,0.2440944881889764,0.5826014219991635,b
678,679,qp,c,63875.0,24.691666666666663,1,10.024337866857552,61,12.929605170718,47,0.9803149606299212,0.6377952755905512,0.069566429666806,b
679,680,kw,b,68693.0,30.10833333333333,1,18.103078024337865,83,8.06547702683715,44,0.984251968503937,0.7519685039370079,0.2361633904921232,c
680,681,nn,c,57429.0,5.516666666666667,2,3.142448103078024,17,14.958549950821975,44,0.7834645669291339,0.515748031496063,0.1197546354384497,c
681,682,pz,a,57747.0,14.941666666666666,2,10.813171080887615,72,32.43951102992834,51,0.8385826771653543,0.3464566929133858,0.5400808587759655,b
682,683,kl,d,41807.0,40.833333333333336,1,2.0,0,2.2242517914851763,44,0.8858267716535433,0.6535433070866141,0.1141781681304893,b
683,684,pz,a,60900.0,11.258333333333333,1,2.0,0,7.734438667978081,49,0.8464566929133859,0.4448818897637795,0.3060086435243273,c
684,685,pe,c,64407.0,23.93333333333333,0,17.395848246241947,74,3.2173668680623857,47,0.9645669291338582,0.6181102362204725,0.3817091872298899,b
685,686,pz,a,63202.0,35.74166666666667,2,11.302791696492484,22,9.170717999156947,39,0.905511811023622,0.8307086614173228,0.4119615223755751,c
686,687,qp,c,64017.0,5.516666666666667,2,33.00930565497495,280,17.30251510467894,44,0.7716535433070866,0.515748031496063,0.2633486686184302,b
687,688,pz,a,65009.0,16.241666666666667,2,12.3092340730136,135,18.32232682309962,51,0.84251968503937,0.3228346456692913,0.4063850550676147,c
688,689,kd,c,71739.0,20.466666666666665,4,7.766642806012884,138,22.49234227905016,49,0.8188976377952756,0.2519685039370078,0.4547609089641712,d
689,690,de,a,48856.0,8.875,0,17.504652827487476,104,7.873261205564142,47,0.9133858267716536,0.5826771653543307,0.1126446396208002,b
690,691,kl,d,41524.0,34.55,2,7.712240515390122,87,8.88773359561613,38,0.9212598425196852,0.8661417322834646,0.1034434685626655,b
691,692,de,a,53922.0,5.625,0,16.253400143163923,109,16.57636644653646,46,0.889763779527559,0.5866141732283464,0.4040150564617314,b
692,693,kd,c,57358.0,29.133333333333336,2,18.810307802433787,75,9.384291133904735,42,1.0,0.7913385826771654,0.2492680886658302,b
693,694,mm,b,72164.0,18.625,0,25.828203292770223,189,8.220317549529296,47,0.937007874015748,0.5866141732283464,0.1035828802453645,c
