,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d
258,259,0.20397721156325507,-0.2794609491070598,-0.20844851356517272,4.937723693629206,-0.9034859541025264,30.127581846283547,0.8543210642501983,0.9212598425196852,0.5,0.2640457270319252,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
259,260,-2.908153783496088,1.244439592927556,1.8865114217631958,4.584108804581245,0.24844810663771408,4.883237319095124,-2.9264581042349542,0.8582677165354331,0.8700787401574803,0.0436358566847901,a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
260,261,0.11223593683132617,-0.9786623742758835,-0.20844851356517272,8.365068002863278,-0.5768180861314134,22.77532668259098,0.5842654093584017,0.7992125984251969,0.4251968503937008,0.6785166596960825,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
261,262,0.04868443489976195,1.531291459663484,-0.20844851356517272,9.289906943450251,0.3859924720992353,23.79513840101166,-0.7660128651005813,0.8858267716535433,0.6889763779527559,0.3471350899205353,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
262,263,0.8214627295472152,1.5581838221699773,-1.255928481229357,4.31209735146743,-0.6971694059102446,30.26640438386961,-0.2259015553169881,0.9173228346456692,0.6496062992125984,0.3584274362191552,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
263,264,-0.3500564149937358,-0.9248776492628971,0.8390314540990115,2.816034359341446,-0.7143624515929347,5.36911620064634,0.5842654093584017,0.7677165354330708,0.3622047244094488,0.0132441098564059,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
264,265,0.4897597492461042,-1.382047811873282,0.8390314540990115,16.770221904080174,-0.3189224008910611,8.845018968666572,-1.0360685199923778,0.7283464566929134,0.5354330708661418,0.2955527673219015,b,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
265,266,0.04519806723893946,-0.42288688247502376,0.8390314540990115,6.08017179670723,-0.18137803542953984,31.29155543065899,1.3944323740337914,0.8464566929133859,0.3346456692913386,0.2073051721734281,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
266,267,1.6929550342482425,1.3699372846245248,-0.20844851356517272,15.573371510379385,-0.19857108111222999,28.232120275396937,-0.7660128651005813,0.9173228346456692,0.7086614173228346,0.5828802453645615,d,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
267,268,-0.3006496047146514,-1.2565501201763136,-1.255928481229357,2.816034359341446,-0.8347137713717658,17.68694674722495,0.3142097544666051,0.9094488188976378,0.5984251968503937,0.2994562944374738,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
268,269,-2.2694512280334083,-0.234640344929571,0.8390314540990115,5.37294201861131,0.02493851276274204,5.977799634677533,1.3944323740337914,0.8661417322834646,0.3307086614173228,0.0886658301965704,a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
269,270,-1.0028040516043006,-1.2565501201763136,-1.255928481229357,2.0,-0.8175207256890756,10.31333427005761,0.3142097544666051,0.9094488188976378,0.5984251968503937,0.1870904781820716,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
270,271,0.7473525141285886,1.459578492979502,1.8865114217631958,10.323550465282748,-1.4880495073139917,20.185752423774066,-2.6564024493431573,0.7913385826771654,0.7716535433070866,0.2843998327059807,c,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
271,272,1.325989935320527,1.2265113512565604,-0.20844851356517272,18.021474588403724,-0.19857108111222999,21.445833918786008,-0.7660128651005813,0.937007874015748,0.7283464566929134,0.2042381151540499,c,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
272,273,-1.1933589468943984,-1.2296577576698202,0.8390314540990115,8.58267716535433,0.09371069549350267,4.584234930448223,-0.2259015553169881,0.7834645669291339,0.4960629921259842,0.1473581486128537,a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
273,274,-0.20183598415648257,0.33009926770678666,-0.20844851356517272,31.921259842519685,3.08530064428159,15.29492763804974,0.3142097544666051,0.9803149606299212,0.6456692913385826,0.1988010595287885,e,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
274,275,-0.2583151402618069,1.5581838221699773,-0.20844851356517272,16.879026485325696,1.1940656191856729,8.279050161584937,-0.7660128651005813,0.8818897637795275,0.6811023622047244,0.3725080161717552,b,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
275,276,-0.6887321306164919,0.12392448849033855,0.8390314540990115,6.08017179670723,0.02493851276274204,9.688632850920332,0.5842654093584017,0.968503937007874,0.562992125984252,0.3433709744876621,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
276,277,0.3662427235483932,1.6926456347024434,-0.20844851356517272,10.67716535433071,-0.5768180861314134,9.053252775045666,-0.2259015553169881,0.889763779527559,0.6338582677165354,0.4026209396347414,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
277,278,0.01690868393397984,-1.3999760535442776,-1.255928481229357,2.0,-0.8175207256890756,8.012083743150203,0.044154099574808495,0.889763779527559,0.6062992125984252,0.3075421720340164,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
278,279,-0.3217670316887762,0.4197404760617637,1.8865114217631958,6.08017179670723,0.26564115232040425,8.72755374455529,-0.7660128651005813,0.9921259842519684,0.7047244094488189,0.3896556531437334,e,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
279,280,0.503904440898584,-0.5573486950074897,-0.20844851356517272,6.760200429491769,-0.8519068170544559,6.399606575804412,1.1243767191419949,0.8582677165354331,0.405511811023622,0.1183605186114596,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
280,281,0.7826146327551933,1.7733227222219232,-0.20844851356517272,7.467430207587688,-1.0410303195640476,10.307994941688914,-0.2259015553169881,0.8779527559055118,0.6141732283464567,0.1148752265439843,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
281,282,1.0613248246118026,-0.933841770098395,-0.20844851356517272,9.697924123120972,-0.19857108111222999,11.83504285513559,0.5842654093584017,0.8228346456692913,0.437007874015748,0.3379339188624006,c,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
282,283,0.7720559192681309,-1.2206936368343226,-0.20844851356517272,2.816034359341446,-0.8003276800063854,6.730644934663482,0.044154099574808495,0.8503937007874016,0.5433070866141733,0.3486686184302244,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
283,284,0.63439420191794,-0.6380257825269694,-0.20844851356517272,7.467430207587688,-0.2329571724776103,7.371364338906842,0.8543210642501983,0.8661417322834646,0.437007874015748,0.1427575630837864,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
284,285,0.22509463853737988,1.0024083303691171,-1.255928481229357,23.053686471009307,1.211258664868363,33.35253618097513,0.044154099574808495,0.9448818897637796,0.6535433070866141,0.8916771225428691,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
