,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
666,667,1.2552317092346932,-0.15140487710697048,-0.20638353806877807,10.16034359341446,0.41230497725228415,13.388787410425742,49,0.9291338582677166,0.4960629921259842,0.177889307123937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
667,668,-0.11932350030821301,-1.254616917761072,-1.254856057669522,8.93629205440229,0.019984124011749045,23.634958549950824,47,0.9212598425196852,0.6062992125984252,0.8117942283563363,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
668,669,1.137711410839633,-0.9317255887891398,-0.20638353806877807,25.09377236936292,1.8451289630003256,11.178305465786146,48,0.8031496062992126,0.4133858267716535,0.4022027045866443,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
669,670,0.685424137546754,-0.39357337383591934,1.89056150113271,8.365068002863278,0.2417306932346602,23.19713362371786,52,0.7559055118110236,0.1614173228346456,0.3108880524187927,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
670,671,0.656973971211594,1.0235607922075607,-0.20638353806877807,22.07444523979957,1.435750681358028,35.65378670788253,41,0.9566929133858268,0.8110236220472441,0.1946187090478182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
671,672,-0.5573354251219658,1.373359731927154,0.8420889815319659,12.227630637079455,1.435750681358028,9.19741464100042,39,0.8661417322834646,0.7874015748031497,0.1714763697197825,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
672,673,-1.2980450560670498,-0.976571606701908,-0.20638353806877807,2.0,-0.8158298676746084,7.099058592103415,47,0.8700787401574803,0.515748031496063,0.2959710023699986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
673,674,0.5608666955352232,-1.4070933786644841,-0.20638353806877807,4.584108804581245,-0.5770258700499348,25.108613179710552,45,0.8582677165354331,0.5984251968503937,0.4825038338212742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
674,675,-0.5466791790741674,-0.35769655950570495,-0.20638353806877807,11.846814602720114,0.46347726245757137,18.35970212168048,50,0.905511811023622,0.4645669291338583,0.3665133138156977,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
675,676,-1.7324378784494747,-1.0303868281972302,0.8420889815319659,5.264137437365784,-0.5087961564428852,7.6276521006041875,47,0.7716535433070866,0.4094488188976378,0.1296528649100794,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
676,677,-0.2830878853257947,-0.09758965561164828,-0.20638353806877807,7.766642806012884,-0.11647530320235013,7.531544189967684,49,0.937007874015748,0.5039370078740157,0.2526139690506064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
677,678,0.16196118310442878,-0.42048098458358063,1.89056150113271,8.528274874731569,0.7534535452875321,34.788815512153995,51,0.7992125984251969,0.2440944881889764,0.5826014219991635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
678,679,0.685424137546754,0.29705530202071284,-0.20638353806877807,10.024337866857552,0.2246732648328978,12.929605170718,47,0.9803149606299212,0.6377952755905512,0.069566429666806,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
679,680,1.1697806796061208,0.7455154811483965,-0.20638353806877807,18.103078024337865,0.5999366896716705,8.06547702683715,44,0.984251968503937,0.7519685039370079,0.2361633904921232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
680,681,0.037403741092897985,-1.2904937320912866,0.8420889815319659,3.142448103078024,-0.5258535848446476,14.958549950821975,44,0.7834645669291339,0.515748031496063,0.1197546354384497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
681,682,0.0693724792362933,-0.5101730204091173,0.8420889815319659,10.813171080887615,0.41230497725228415,32.43951102992834,51,0.8385826771653543,0.3464566929133858,0.5400808587759655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
682,683,-1.5330856528571701,1.6334666358212104,-0.20638353806877807,2.0,-0.8158298676746084,2.2242517914851763,44,0.8858267716535433,0.6535433070866141,0.1141781681304893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
683,684,0.38634553384675063,-0.815125942215942,-0.20638353806877807,2.0,-0.8158298676746084,7.734438667978081,49,0.8464566929133859,0.4448818897637795,0.3060086435243273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
684,685,0.738906429031931,0.23427087694283721,-1.254856057669522,17.395848246241947,0.44641983405580893,3.2173668680623857,47,0.9645669291338582,0.6181102362204725,0.3817091872298899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
685,686,0.6177670282055432,1.2119140674411877,0.8420889815319659,11.302791696492484,-0.4405664428358356,9.170717999156947,39,0.905511811023622,0.8307086614173228,0.4119615223755751,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
686,687,0.6996994860258802,-1.2904937320912866,0.8420889815319659,33.00930565497495,3.960250084818863,17.30251510467894,44,0.7716535433070866,0.515748031496063,0.2633486686184302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
687,688,0.7994258641335787,-0.4025425774184731,0.8420889815319659,12.3092340730136,1.4869229665633152,18.32232682309962,51,0.84251968503937,0.3228346456692913,0.4063850550676147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
688,689,1.4759969575456873,-0.05274363769888012,2.939034020733454,7.766642806012884,1.5380952517686024,22.49234227905016,49,0.8188976377952756,0.2519685039370078,0.4547609089641712,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
